0.0	0.0	0.0	0.0	0.0	0.0
0.915832280208325	2.5162400285459747	0.8699194749069363	2.5329508464843506	0.9617450855097136	2.499529210607599
1.831641346324751	5.032485468540048	1.7386255145643064	5.066339839198867	1.9246571780851955	4.998631097881229
2.747403884808004	7.548741834478948	2.6049965170695746	7.600571712887671	2.8898112525464335	7.496911956070225
3.663096383086329	10.06501484629211	3.468069476783791	10.135993506908145	3.8581232893888666	9.994036185676075
4.578695031795474	12.5813105306165	4.327064357366886	12.672885714244812	4.8303257062240625	12.489735346988189
5.494175625966002	15.097635323125692	5.181376058282207	15.211465229770072	5.806975193649797	14.983805416481312
6.4095134702938035	17.613996166809034	6.030547785731199	17.751895065323957	6.788479154856408	17.47609726829411
7.32468328395751	20.13040061093813	6.874239474018308	20.29429586566725	7.775127093896712	19.966505356209005
8.23965911030043	22.64685690522016	7.712198610025994	22.8387565439531	8.767119610574865	22.454957266487224
9.154414225556295	25.1633740952234	8.544236886046974	25.385342793232663	9.764591565065615	24.941405397214137
10.068921051522267	27.679962113979517	9.37021256425531	27.93410351288311	10.767629538789224	27.425820715075925
10.983151075193001	30.19663186662169	10.190017506441006	30.485075528745053	11.776284643944997	29.908188204498327
11.89707476625095	32.71339531755366	11.00356820367921	33.03828685576416	12.790581328822691	32.38850377934316
12.81066150116352	35.2302655709998	11.810799359846161	35.59375902378465	13.810523642480877	34.866772118214946
13.72387949045038	37.74725694847754	12.611659350052253	38.1515087163656	14.836099630848505	37.343005180589486
14.636695709965506	40.26438506227812	13.406106999593133	40.71154892430986	15.86728442033788	39.81722120024639
15.549075836875234	42.78166688426245	14.194109309881268	43.27388975000587	16.904042363869202	42.28944401851903
16.460984190782575	45.299120809356104	14.97563980142294	45.83853898276038	17.94632858014221	44.759702635951825
17.372383677561448	47.8167667161907	15.750677220984796	48.4055025391401	18.994090134138098	47.228030893241296
18.283235741176473	50.334626019442716	16.519204673883575	50.97478474355214	20.04726680846937	49.69446729533329
19.19350031643977	52.85272172095591	17.28120882978778	53.54638858163906	21.105791803091762	52.15905486027277
20.103135790230887	55.371078451857805	18.036679404709453	56.12031584882823	22.16959217575232	54.62184105488738
21.012098966103803	57.88972251075117	18.78560868844793	58.69656728143563	23.238589243759677	57.082877740066714
21.920345034608754	60.408681895491725	19.52799117451933	61.27514264871429	24.31269889469818	59.54222114226916
22.827827549432318	62.92798632820425	20.263823250251587	63.85604082148347	25.391831848613048	61.99993183492503
23.734498408317933	65.44766727466202	20.993102927315846	66.43925982579454	26.47589388932002	64.45607472352951
24.640307830726577	67.96775796746151	21.71582955688048	69.02479690860189	27.564786104572676	66.91071902632113
25.545204361313065	70.48829339816979	22.432003708522327	71.61264852787166	28.658405014103803	69.36393826846792
26.449134863434253	73.00931032200342	23.14162699905861	74.20281037474624	29.756642727809897	71.8158102692606
27.352044513377983	75.53084725917513	23.844701828490223	76.79527743103813	30.859387198265743	74.26641708731213
28.253876811614468	78.05294447751437	24.541231302758053	79.39004395371393	31.966522320470883	76.71584500131482
29.154573593295343	80.57564397423842	25.231219097295007	81.98710348574271	33.07792808929568	79.16418446273413
30.054075041336873	83.09898945380999	25.91466931795716	84.58644887154199	34.19348076471658	81.611530036078
30.952319710003543	85.62302629339105	26.591586430967794	87.18807224664324	35.31305298903929	84.05798034013885
31.849244547421026	88.14780150677917	27.261975128645616	89.79196505512408	36.436513966196436	86.50363795843427
32.744784926186426	90.67336370004494	27.92584028750719	92.39811803710363	37.56372956486567	88.94860936298626
33.63887467555127	93.19976302180817	28.583186863841906	95.00652124055352	38.69456248726064	91.39300480306281
34.53144612002056	95.7270511068975	29.234019863250598	97.61716401142169	39.82887237679053	93.83693820237332
35.422430119409334	98.25528101496187	29.878344261466363	100.23003500333246	40.9665159773523	96.28052702659127
36.31175611414954	100.7845071635929	30.516164986777174	102.84512217100624	42.10734724152191	98.72389215617957
37.19935217306935	103.3147852553885	31.147486862979964	105.46241277895815	43.25121748315874	101.16715773181885
38.085145046783445	105.84617219911912	31.77231462129194	108.08189339198461	44.39797547227495	103.61045100625364
38.96906022304513	108.37872602668092	32.390652892808376	110.70354987619336	45.54746755328189	106.05390217716848
39.851021984507405	110.91250580208163	33.00250611603974	113.32736742525223	46.69953785297507	108.49764417891102
40.73095346016408	113.44757154775769	33.60787867552405	115.9533305394972	47.85402824480411	110.94181255601818
41.60877669585761	115.98398413651555	34.20677485176567	118.58142304119256	49.01077853994954	113.38654523183853
42.4844127362275	118.52180516547952	34.79919875616038	121.21162808362791	50.169626716294616	115.83198224733113
43.35778165540731	121.06109691226142	35.38515455506162	123.84392815193765	51.330408755753	118.27826567258519
44.22880265946899	123.60192217847077	35.96464632790354	126.47830508199682	52.49295899103444	120.72553927494472
45.09739415410028	126.14434418717575	36.537678146887345	129.11474006481302	53.65711016131321	123.17394830953847
45.963473793153064	128.688426510013	37.10425425117545	131.75321365887737	54.82269333513068	125.62363936114862
46.8269585896109	131.23423290224252	37.664378892073294	134.39370581454517	55.98953828714851	128.07475998993988
47.68776496960009	133.7818272197339	38.21805654426785	137.03619587759812	57.157473394932325	130.5274585618697
48.545808846458165	136.331273308751	38.76529198240968	139.68066261095288	58.32632571050665	132.98188400654914
49.401005724056574	138.88263485892742	39.306090172828476	142.3270842266968	59.49592127528467	135.43818549115804
50.25327075121319	141.43597531559388	39.8404565545405	144.97543838604298	60.666084947885885	137.89651224514478
51.102518814261074	143.99135775308136	40.368396984588784	147.62570224207627	61.836640643933364	140.35701326408645
