0.0	0.0	0.0	0.0	0.0	0.0
2.6777216532877146	0.0	2.6777216532877146	0.0	2.6777216532877146	0.0
5.355418852927673	0.0	5.355418852927673	0.0	5.355418852927673	0.0
8.033067401725885	0.0	8.033067401725885	0.0	8.033067401725885	0.0
10.710643673422416	0.0	10.710643673422416	0.0	10.710643673422416	0.0
13.388124872777338	0.0	13.388124872777338	0.0	13.388124872777338	0.0
16.065489292139272	0.0	16.065489292139272	0.0	16.065489292139272	0.0
18.74271657165093	0.0	18.74271657165093	0.0	18.74271657165093	0.0
21.419787920841447	0.0	21.419787920841447	0.0	21.419787920841447	0.0
24.096686339274335	0.0	24.096686339274335	0.0	24.096686339274335	0.0
26.77339681031085	0.0	26.77339681031085	0.0	26.77339681031085	0.0
29.44990647244635	0.0	29.44990647244635	0.0	29.44990647244635	0.0
32.12620476399641	0.0	32.12620476399641	0.0	32.12620476399641	0.0
34.80228354506052	0.0	34.80228354506052	0.0	34.80228354506052	0.0
37.47813718955577	0.0	37.47813718955577	0.0	37.47813718955577	0.0
40.153762644525855	0.0	40.153762644525855	0.0	40.153762644525855	0.0
42.82915946698157	0.0	42.82915946698157	0.0	42.82915946698157	0.0
45.50432984235966	0.0	45.50432984235966	0.0	45.50432984235966	0.0
48.17927852712468	0.0	48.17927852712468	0.0	48.17927852712468	0.0
50.854012813613956	0.0	50.854012813613956	0.0	50.854012813613956	0.0
53.528542442679665	0.0	53.528542442679665	0.0	53.528542442679665	0.0
56.20287949071019	0.0	56.20287949071019	0.0	56.20287949071019	0.0
58.87703822852931	0.0	58.87703822852931	0.0	58.87703822852931	0.0
61.551034958277555	0.0	61.551034958277555	0.0	61.551034958277555	0.0
64.22488783913462	0.0	64.22488783913462	0.0	64.22488783913462	0.0
66.89861666015426	0.0	66.89861666015426	0.0	66.89861666015426	0.0
69.57224261263694	0.0	69.57224261263694	0.0	69.57224261263694	0.0
72.24578807634546	0.0	72.24578807634546	0.0	72.24578807634546	0.0
74.9192763384218	0.0	74.9192763384218	0.0	74.9192763384218	0.0
