0.0	 0.0	 0.0	 0.0
1.6722408026755853	 0.0011199182089336147	 0.0011192119942940034	 0.0011172581570099518
3.3444816053511706	 0.004480176851513468	 0.004483706224685835	 0.004461669586299359
5.016722408026756	 0.010070249135238107	 0.01011118781923906	 0.01001769936372299
6.688963210702341	 0.017864685326922324	 0.018026785170771505	 0.017764349248252816
8.361204013377927	 0.02782321500272078	 0.0282613969300723	 0.027675512241373955
10.033444816053512	 0.03989091437177001	 0.04085083287123116	 0.039720175206925175
11.705685618729097	 0.05399842828906322	 0.055835295644442194	 0.05386255797609383
13.377926421404682	 0.07006224468696505	 0.07325898084755589	 0.07006223328533483
15.050167224080267	 0.08798502466594295	 0.0931697199356404	 0.0882742431289927
16.722408026755854	 0.10765601037038514	 0.11561860270876322	 0.10844922682670559
18.39464882943144	 0.12895137362682144	 0.1406596801308985	 0.13053352374273802
20.066889632107024	 0.15173477227126694	 0.16834950336648608	 0.15446933334635732
21.73913043478261	 0.1758578691084519	 0.19874672589363698	 0.1801948553979602
23.411371237458194	 0.20116088572150076	 0.2319116944587189	 0.20764443559224977
25.08361204013378	 0.2274732675251514	 0.26790596314418996	 0.23674873834737556
26.755852842809364	 0.2546142437012713	 0.3067918925026009	 0.2674348896778439
28.42809364548495	 0.2823936701188392	 0.3486320515249442	 0.2996266907847771
30.100334448160535	 0.3106125254297317	 0.39348888968505613	 0.3332447382723637
31.77257525083612	 0.3390641477127027	 0.4414238904827318	 0.3682067304789568
33.44481605351171	 0.36753468065319334	 0.4924973220723873	 0.40442756496899723
35.11705685618729	 0.3958039023703093	 0.5467677092019794	 0.44181953474588687
36.78929765886288	 0.4236462600623541	 0.6042911671128668	 0.4802925766495261
38.46153846153846	 0.4508316690306134	 0.6651208651845998	 0.5197544663652128
40.13377926421405	 0.47712650079381735	 0.7293064185535963	 0.5601110510478258
41.80602006688963	 0.5022944797266328	 0.7968934591484068	 0.6012664351232007
43.47826086956522	 0.5260976498993779	 0.867923001836143	 0.6431232171405786
45.1505016722408	 0.5482973426363215	 0.9424308986720402	 0.6855827103477621
46.82274247491639	 0.5686551647489206	 1.0204472666006568	 0.7285451663467087
48.49498327759197	 0.5869339900058658	 1.1019959684689637	 0.771910002883366
50.16722408026756	 0.6028989329683021	 1.1870941222342812	 0.8155760349430985
51.83946488294314	 0.6163183561926558	 1.2757515886086246	 0.8594417059449216
53.51170568561873	 0.6269647491043937	 1.367970442405917	 0.9034052738545838
55.18394648829432	 0.6346159248529527	 1.4637443584110672	 0.9473650819132479
56.8561872909699	 0.6390559244159781	 1.5630581507923904	 0.9912197628473677
58.52842809364549	 0.6400757840551144	 1.6658877069742892	 1.0348684740267657
60.20066889632107	 0.6374747176383919	 1.7721991767548424	 1.0782111173272566
61.87290969899666	 0.6310609680390767	 1.8819486938138925	 1.1211485585684589
63.54515050167224	 0.6206527286667838	 1.9950820086132386	 1.1635828492550355
65.21739130434783	 0.6060787730286505	 2.1115342277898104	 1.2054173769420884
66.88963210702342	 0.5871793484454837	 2.2312295173640506	 1.246557089704628
68.56187290969899	 0.5638077064958585	 2.3540805223633874	 1.286908869660864
70.23411371237458	 0.5358303860533707	 2.479988321958804	 1.3263816121079848
71.90635451505017	 0.5031272660094501	 2.6088425922692573	 1.3648862662128645
73.57859531772576	 0.4655932517896769	 2.740520934718863	 1.4023362452783008
75.25083612040133	 0.4231384293951595	 2.8748890589908753	 1.4386475083799464
76.92307692307692	 0.37568893996244185	 3.0118004858438945	 1.4737387832314566
78.59531772575251	 0.32318727057366686	 3.15109671588062	 1.507531706733992
80.2675585284281	 0.2655930494055445	 3.2926070455411947	 1.539951014760108
81.93979933110369	 0.20288324926584875	 3.43614886803936	 1.5709246642421943
83.61204013377926	 0.1350527361964727	 3.5815275233244486	 1.6003840248304302
85.28428093645485	 0.062114586849059364	 3.7285365552713916	 1.6282640014712597
86.95652173913044	 -0.015899624770244057	 3.876957868884412	 1.6545031755473831
88.62876254180603	 -0.09893959559498496	 4.026561977509474	 1.6790439297810267
90.3010033444816	 -0.18693612138430796	 4.177108259741046	 1.7018325718751524
91.97324414715719	 -0.27980098599046466	 4.328345290823107	 1.7228194434080835
93.64548494983278	 -0.3774269118583837	 4.480011202999293	 1.7419590232014295
95.31772575250837	 -0.47968757255467626	 4.631834096657743	 1.759210020523379
96.98996655518394	 -0.5864376690980247	 4.783532496728591	 1.7745354599973933
98.66220735785953	 -0.697513063317547	 4.934815834377889	 1.7879027546653397
100.33444816053512	 -0.8127309795167407	 5.0853849955485995	 1.7992837735237577
102.0066889632107	 -0.9318902656645167	 5.234932894549655	 1.8086548965035831
103.67892976588628	 -1.0547717750329122	 5.383145186773682	 1.81599706514652
105.35117056856187	 -1.1811385721508747	 5.529700614397935	 1.8212958005991244
107.02341137123746	 -1.3107366148069945	 5.674272109529689	 1.8245412534050223
108.69565217391305	 -1.4432950177439707	 5.816527131390831	 1.8257282013971674
110.36789297658864	 -1.5785268030750745	 5.956128725250396	 1.8248560674864969
112.04013377926421	 -1.7161294990683293	 6.092736240907061	 1.8219289040260747
113.7123745819398	 -1.8557855900154872	 6.22600589160884	 1.8169553852918419
115.38461538461539	 -1.9971635750236396	 6.355592009138456	 1.8099487754160946
117.05685618729098	 -2.139918554420041	 6.481147645435033	 1.8009268871835094
118.72909698996655	 -2.2836929064492706	 6.602325367575362	 1.7899120596487341
120.40133779264214	 -2.428117252826212	 6.718778195972427	 1.776931076990161
122.07357859531773	 -2.5728118463733063	 6.830161124322209	 1.7620150949875184
123.74581939799332	 -2.7173870837094047	 6.936131540890035	 1.7451995805039335
125.41806020066889	 -2.861444233771088	 7.036349770005473	 1.7265242103371374
127.09030100334448	 -3.0045769059842096	 7.130480679632481	 1.7060327939142326
128.76254180602007	 -3.146372015286171	 7.218194381311447	 1.6837731362490584
130.43478260869566	 -3.2864109038399474	 7.299167260564515	 1.659796919306538
132.10702341137124	 -3.4242702616702934	 7.373082883318485	 1.6341596345871663
133.77926421404683	 -3.5595234578987323	 7.439633007631883	 1.6069203893786113
135.45150501672242	 -3.691741760093243	 7.498518576444833	 1.5781417491237062
137.12374581939798	 -3.82049520831513	 7.549450577786668	 1.5478896849746808
138.79598662207357	 -3.945354405886208	 7.592151046275092	 1.5162332301387285
140.46822742474916	 -4.0658910360493214	 7.626354027800516	 1.483244542628644
142.14046822742475	 -4.1816797868756845	 7.651806343514953	 1.448998470497214
143.81270903010034	 -4.292298997714083	 7.668268754823754	 1.4135726308343692
145.48494983277592	 -4.397332325915745	 7.67551647020879	 1.37704696462204
147.1571906354515	 -4.496369698741836	 7.673340457589864	 1.3395037795652334
148.8294314381271	 -4.589008706866799	 7.661547784618249	 1.3010273462743365
150.50167224080266	 -4.674855769771815	 7.639962876576828	 1.261703842155959
152.17391304347825	 -4.753527366165088	 7.608428048932095	 1.2216210732822053
